9.77,0.34,-1.49,
9.76,0.34,-1.52,
9.77,0.34,-1.50,
9.78,0.33,-1.50,
9.75,0.34,-1.47,
9.74,0.34,-1.51,
9.76,0.34,-1.45,
9.79,0.33,-1.48,
9.77,0.34,-1.49,
9.78,0.34,-1.47,
9.74,0.35,-1.50,
9.75,0.34,-1.48,
9.76,0.31,-1.48,
9.75,0.31,-1.51,
9.77,0.33,-1.46,
9.76,0.33,-1.48,
9.77,0.33,-1.49,
9.78,0.34,-1.49,
9.77,0.33,-1.47,
9.75,0.33,-1.49,
9.75,0.33,-1.49,
9.74,0.34,-1.48,
9.75,0.34,-1.48,
9.76,0.33,-1.48,
9.73,0.34,-1.47,
9.76,0.34,-1.47,
9.77,0.34,-1.50,
9.77,0.33,-1.47,
9.75,0.33,-1.52,
9.76,0.31,-1.49,
9.78,0.32,-1.49,
9.75,0.32,-1.47,
9.76,0.32,-1.53,
9.76,0.33,-1.49,
9.77,0.35,-1.50,
9.78,0.33,-1.47,
9.76,0.35,-1.48,
9.76,0.33,-1.48,
9.75,0.33,-1.52,
9.78,0.35,-1.49,
9.77,0.33,-1.46,
9.74,0.34,-1.47,
9.76,0.34,-1.49,
9.82,0.78,-1.66,
9.95,-0.14,-1.33,
9.80,0.25,-1.29,
9.76,0.45,-1.64,
9.72,0.37,-1.61,
9.78,0.27,-1.39,
9.77,0.39,-1.58,
9.75,0.30,-1.49,
9.79,0.28,-1.45,
9.73,0.37,-1.51,
9.76,0.33,-1.47,
9.76,0.32,-1.49,
9.80,0.34,-1.50,
9.78,0.33,-1.45,
9.74,0.31,-1.52,
9.77,0.35,-1.51,
9.75,0.34,-1.53,
9.80,0.34,-1.47,
9.75,0.33,-1.49,
9.76,0.35,-1.51,
9.76,0.35,-1.51,
9.75,0.29,-1.50,
9.76,0.34,-1.48,
9.76,0.34,-1.51,
9.76,0.30,-1.50,
9.76,0.31,-1.49,
9.76,0.36,-1.52,
9.77,0.32,-1.46,
9.76,0.29,-1.50,
9.78,0.35,-1.49,
9.76,0.37,-1.52,
9.77,0.31,-1.51,
9.75,0.36,-1.47,
9.73,0.34,-1.52,
9.77,0.29,-1.49,
9.76,0.38,-1.48,
9.76,0.36,-1.50,
9.78,0.25,-1.45,
9.76,0.33,-1.48,
9.75,0.42,-1.58,
9.79,0.29,-1.44,
9.78,0.30,-1.48,
9.75,0.37,-1.50,
9.76,0.29,-1.47,
9.78,0.36,-1.49,
9.75,0.32,-1.49,
9.77,0.30,-1.45,
9.77,0.34,-1.52,
9.78,0.33,-1.50,
9.76,0.33,-1.48,
9.79,0.33,-1.50,
9.77,0.33,-1.50,
9.77,0.34,-1.50,
9.76,0.32,-1.50,
9.76,0.34,-1.50,
9.76,0.35,-1.50,
9.76,0.32,-1.48,
9.78,0.33,-1.46,
9.75,0.34,-1.45,
9.78,0.32,-1.49,
9.77,0.32,-1.47,
9.75,0.34,-1.47,
9.76,0.32,-1.52,
9.75,0.34,-1.54,
9.77,0.30,-1.47,
9.76,0.34,-1.49,
9.78,0.34,-1.50,
9.74,0.32,-1.50,
9.78,0.34,-1.50,
9.75,0.33,-1.47,
9.74,0.34,-1.49,
9.77,0.34,-1.52,
9.79,0.33,-1.50,
9.78,0.35,-1.49,
9.75,0.33,-1.47,
9.76,0.33,-1.51,
9.77,0.34,-1.46,
9.76,0.33,-1.47,
9.75,0.33,-1.49,
9.77,0.34,-1.51,
9.76,0.34,-1.50,
9.76,0.33,-1.45,
9.73,0.33,-1.50,
9.77,0.35,-1.50,
9.77,0.33,-1.51,
9.76,0.34,-1.52,
9.76,0.32,-1.49,
9.77,0.32,-1.50,
9.77,0.33,-1.48,
9.76,0.34,-1.49,
9.75,0.34,-1.47,
9.77,0.33,-1.49,
9.77,0.32,-1.47,
9.76,0.35,-1.46,
9.76,0.35,-1.50,
9.77,0.34,-1.49,
9.78,0.35,-1.48,
9.86,0.29,-1.43,
9.81,0.29,-1.51,
9.74,0.37,-1.47,
9.75,0.30,-1.50,
9.78,0.34,-1.49,
9.75,0.34,-1.47,
9.78,0.30,-1.51,
10.02,0.37,-1.25,
9.90,0.30,-1.49,
9.64,0.35,-1.52,
9.69,0.30,-1.47,
9.83,0.33,-1.48,
9.71,0.36,-1.53,
9.77,0.37,-1.51,
9.80,0.29,-1.47,
9.76,0.35,-1.47,
9.76,0.33,-1.50,
9.75,0.31,-1.46,
9.78,0.35,-1.54,
9.73,0.33,-1.45,
9.74,0.32,-1.51,
9.73,0.33,-1.45,
9.75,0.33,-1.51,
9.79,0.31,-1.48,
9.75,0.31,-1.48,
9.79,0.34,-1.50,
9.76,0.33,-1.50,
9.76,0.33,-1.46,
9.77,0.35,-1.51,
9.75,0.34,-1.44,
9.79,0.31,-1.52,
9.75,0.34,-1.47,
9.77,0.31,-1.51,
9.77,0.35,-1.47,
9.76,0.33,-1.52,
9.78,0.32,-1.45,
9.77,0.33,-1.48,
9.74,0.38,-1.48,
9.76,0.32,-1.52,
9.75,0.31,-1.51,
9.74,0.34,-1.50,
9.76,0.31,-1.43,
9.76,0.35,-1.48,
9.76,0.32,-1.47,
9.78,0.33,-1.46,
9.76,0.31,-1.48,
9.80,0.33,-1.46,
9.75,0.32,-1.52,
9.74,0.33,-1.46,
9.75,0.32,-1.49,
9.78,0.35,-1.48,
9.86,0.42,-1.44,
9.87,0.37,-1.46,
9.84,0.28,-1.54,
9.76,0.34,-1.46,
9.80,0.34,-1.50,
9.69,0.32,-1.45,
9.80,0.29,-1.56,
9.76,0.35,-1.54,
9.70,0.29,-1.53,
9.78,0.31,-1.52,
9.76,0.36,-1.50,
9.78,0.32,-1.50,
9.85,0.40,-1.49,
9.84,0.39,-1.50,
9.79,0.25,-1.48,
9.75,0.35,-1.50,
9.77,0.34,-1.49,
9.83,0.27,-1.48,
9.82,0.34,-1.47,
9.74,0.36,-1.43,
9.75,0.30,-1.48,
9.79,0.35,-1.46,
9.73,0.34,-1.51,
9.58,0.30,-1.46,
9.66,0.37,-1.50,
9.75,0.32,-1.48,
9.74,0.31,-1.49,
9.73,0.37,-1.46,
9.60,0.28,-1.48,
9.75,0.26,-1.56,
9.69,0.39,-1.47,
9.73,0.29,-1.49,
9.80,0.40,-1.49,
9.78,0.37,-1.51,
9.65,0.25,-1.43,
9.84,0.34,-1.57,
9.77,0.39,-1.56,
9.73,0.25,-1.50,
9.80,0.35,-1.53,
9.80,0.36,-1.47,
9.74,0.28,-1.45,
9.55,0.32,-1.48,
9.69,0.35,-1.50,
9.73,0.32,-1.40,
9.73,0.34,-1.51,
9.73,0.35,-1.47,
9.76,0.31,-1.49,
9.92,0.33,-1.46,
9.74,0.30,-1.56,
9.72,0.40,-1.45,
9.79,0.29,-1.47,
9.77,0.35,-1.51,
9.75,0.35,-1.49,
9.74,0.32,-1.45,
9.77,0.33,-1.53,
9.73,0.34,-1.47,
9.79,0.32,-1.47,
9.75,0.35,-1.47,
9.74,0.31,-1.48,
9.78,0.33,-1.50,
9.78,0.34,-1.52,
9.76,0.32,-1.47,
9.73,0.31,-1.51,
9.76,0.32,-1.50,
9.77,0.34,-1.51,
9.75,0.32,-1.50,
9.76,0.33,-1.50,
9.78,0.33,-1.48,
9.78,0.34,-1.50,
9.76,0.34,-1.46,
9.77,0.33,-1.48,
9.76,0.31,-1.48,
9.75,0.30,-1.48,
9.74,0.33,-1.50,
9.75,0.35,-1.46,
9.77,0.34,-1.50,
9.76,0.34,-1.47,
9.76,0.34,-1.51,
9.76,0.33,-1.50,
9.76,0.32,-1.48,
9.74,0.50,-1.59,
9.79,0.21,-1.50,
9.73,0.22,-1.11,
9.74,0.28,-1.49,
9.76,0.49,-1.55,
9.72,0.32,-1.54,
9.76,0.33,-1.45,
9.81,0.33,-1.51,
9.75,0.30,-1.42,
9.78,0.27,-1.51,
9.79,0.36,-1.45,
9.77,0.33,-1.55,
9.77,0.37,-1.49,
9.74,0.31,-1.49,
9.75,0.33,-1.43,
9.76,0.34,-1.50,
9.77,0.34,-1.49,
9.77,0.33,-1.47,
9.78,0.34,-1.51,
9.78,0.30,-1.48,
9.74,0.36,-1.47,
9.77,0.33,-1.51,
9.76,0.31,-1.49,
9.75,0.35,-1.51,
9.78,0.30,-1.48,
9.76,0.35,-1.47,
9.76,0.35,-1.48,
9.77,0.28,-1.44,
9.78,0.34,-1.47,
9.76,0.32,-1.52,
9.74,0.34,-1.48,
9.76,0.35,-1.51,
9.74,0.32,-1.45,
9.76,0.32,-1.48,
9.77,0.32,-1.50,
9.77,0.31,-1.50,
9.78,0.32,-1.46,
9.75,0.31,-1.49,
9.76,0.32,-1.50,
9.76,0.33,-1.50,
9.77,0.33,-1.50,
9.76,0.35,-1.45,
9.76,0.32,-1.48,
9.76,0.33,-1.49,
9.77,0.34,-1.47,
9.75,0.31,-1.48,
9.78,0.31,-1.47,
9.73,0.32,-1.48,
9.75,0.35,-1.48,
9.78,0.32,-1.47,
9.76,0.33,-1.48,
9.76,0.32,-1.48,
9.77,0.33,-1.50,
9.76,0.34,-1.49,
9.77,0.32,-1.49,
9.76,0.33,-1.50,
9.76,0.32,-1.49,
9.77,0.32,-1.49,
9.76,0.32,-1.45,
9.78,0.32,-1.51,
9.75,0.33,-1.48,
9.79,0.34,-1.46,
9.76,0.32,-1.48,
9.77,0.32,-1.49,
9.79,0.32,-1.50,
9.76,0.32,-1.49,
9.78,0.32,-1.49,
9.75,0.34,-1.50,
9.79,0.33,-1.47,
9.75,0.33,-1.51,
9.75,0.34,-1.47,
9.75,0.32,-1.50,
9.76,0.33,-1.49,
9.76,0.31,-1.49,
9.78,0.34,-1.51,
9.78,0.33,-1.48,
9.76,0.33,-1.47,
9.77,0.34,-1.50,
9.75,0.32,-1.50,
9.78,0.32,-1.49,
9.77,0.32,-1.50,
9.79,0.31,-1.49,
9.78,0.32,-1.50,
9.77,0.33,-1.48,
9.76,0.34,-1.49,
9.75,0.31,-1.48,
9.78,0.35,-1.50,
9.74,0.32,-1.48,
9.77,0.33,-1.52,
9.78,0.34,-1.50,
9.77,0.32,-1.48,
9.76,0.34,-1.48,
9.80,0.34,-1.48,
9.77,0.32,-1.45,
9.79,0.33,-1.47,
9.75,0.33,-1.47,
9.76,0.32,-1.46,
9.76,0.32,-1.51,
9.77,0.34,-1.48,
9.77,0.32,-1.48,
9.77,0.33,-1.48,
9.78,0.33,-1.50,
9.76,0.31,-1.49,
9.79,0.34,-1.48,
9.76,0.34,-1.49,
9.73,0.34,-1.48,
9.77,0.32,-1.48,
9.78,0.33,-1.50,
9.75,0.33,-1.46,
9.78,0.34,-1.46,
9.75,0.33,-1.49,
9.75,0.31,-1.48,
9.76,0.33,-1.49,
9.76,0.35,-1.47,
9.78,0.30,-1.50,
9.75,0.34,-1.52,
9.76,0.32,-1.48,
9.77,0.32,-1.48,
9.78,0.32,-1.53,
9.77,0.31,-1.47,
9.76,0.32,-1.49,
9.76,0.33,-1.49,
9.75,0.31,-1.48,
9.75,0.34,-1.50,
9.77,0.33,-1.48,
9.75,0.33,-1.46,
9.75,0.31,-1.48,
9.76,0.33,-1.49,
9.77,0.34,-1.49,
9.77,0.32,-1.47,
9.76,0.34,-1.49,
9.77,0.34,-1.49,
9.75,0.32,-1.50,
9.76,0.31,-1.51,
9.78,0.33,-1.50,
9.76,0.31,-1.49,
9.77,0.33,-1.48,
9.78,0.34,-1.48,
9.78,0.32,-1.48,
9.75,0.31,-1.50,
9.76,0.34,-1.51,
9.74,0.33,-1.47,
9.75,0.33,-1.50,
9.76,0.34,-1.48,
9.76,0.33,-1.50,
9.76,0.34,-1.50,
9.76,0.33,-1.44,
9.77,0.32,-1.46,
9.76,0.32,-1.52,
9.78,0.32,-1.48,
9.77,0.33,-1.49,
9.76,0.34,-1.45,
9.72,0.33,-1.45,
9.77,0.34,-1.48,
9.75,0.29,-1.44,
9.77,0.34,-1.52,
9.76,0.35,-1.51,
9.77,0.33,-1.51,
9.77,0.35,-1.51,
9.77,0.34,-1.46,
9.76,0.33,-1.50,
9.77,0.33,-1.47,
9.76,0.31,-1.50,
9.76,0.36,-1.49,
9.77,0.33,-1.49,
9.75,0.33,-1.50,
9.76,0.32,-1.43,
9.77,0.32,-1.51,
9.75,0.33,-1.50,
9.75,0.32,-1.52,
9.78,0.33,-1.54,
9.75,0.33,-1.50,
9.76,0.33,-1.49,
9.76,0.33,-1.45,
9.75,0.30,-1.47,
9.76,0.33,-1.50,
9.78,0.34,-1.54,
9.74,0.32,-1.47,
9.76,0.33,-1.49,
9.74,0.33,-1.47,
9.76,0.32,-1.48,
9.76,0.34,-1.47,
9.76,0.31,-1.49,
9.75,0.32,-1.50,
9.76,0.34,-1.50,
9.77,0.35,-1.45,
9.77,0.33,-1.52,
9.77,0.33,-1.47,
9.76,0.34,-1.47,
9.75,0.33,-1.49,
9.75,0.33,-1.49,
9.75,0.33,-1.50,
9.77,0.34,-1.48,
9.76,0.34,-1.51,
9.75,0.33,-1.49,
9.77,0.34,-1.48,
9.77,0.32,-1.52,
9.75,0.33,-1.50,
9.76,0.31,-1.50,
9.75,0.36,-1.50,
9.76,0.32,-1.50,
9.75,0.33,-1.52,
9.77,0.32,-1.47,
9.78,0.32,-1.47,
9.76,0.34,-1.51,
9.74,0.32,-1.50,
9.79,0.33,-1.51,
9.76,0.32,-1.49,
9.77,0.36,-1.50,
9.76,0.33,-1.50,
9.76,0.32,-1.47,
9.76,0.32,-1.47,
9.78,0.32,-1.46,
9.75,0.34,-1.50,
9.78,0.33,-1.46,
9.77,0.33,-1.51,
9.77,0.33,-1.48,
9.76,0.32,-1.47,
9.78,0.33,-1.47,
9.75,0.33,-1.47,
9.74,0.32,-1.46,
9.76,0.34,-1.48,
9.77,0.32,-1.50,
9.75,0.33,-1.47,
9.77,0.35,-1.46,
9.76,0.31,-1.47,
9.76,0.34,-1.47,
9.76,0.32,-1.52,
9.76,0.34,-1.49,
9.76,0.33,-1.46,
9.76,0.33,-1.49,
9.76,0.33,-1.47,
9.77,0.32,-1.49,
9.75,0.34,-1.49,
9.77,0.33,-1.46,
9.77,0.34,-1.52,
9.77,0.33,-1.51,
9.77,0.33,-1.48,
9.73,0.33,-1.47,
9.74,0.32,-1.48,
9.77,0.34,-1.53,
9.75,0.34,-1.51,
9.77,0.32,-1.48,
9.78,0.35,-1.49,
9.77,0.34,-1.53,
9.78,0.31,-1.49,
9.77,0.33,-1.46,
9.76,0.33,-1.49,
9.76,0.32,-1.49,
9.77,0.33,-1.48,
9.79,0.34,-1.49,
9.75,0.33,-1.50,
9.77,0.34,-1.47,
9.75,0.32,-1.48,
9.78,0.32,-1.47,
9.76,0.34,-1.48,
9.74,0.30,-1.48,
9.74,0.32,-1.48,
9.77,0.32,-1.49,
9.76,0.34,-1.50,
9.75,0.32,-1.52,
9.76,0.32,-1.49,
9.78,0.35,-1.49,
9.78,0.33,-1.48,
9.75,0.34,-1.48,
9.76,0.33,-1.48,
9.76,0.33,-1.50,
9.75,0.32,-1.47,
9.78,0.33,-1.49,
9.76,0.34,-1.49,
9.74,0.34,-1.49,
9.78,0.32,-1.50,
9.75,0.32,-1.50,
9.77,0.32,-1.45,
9.77,0.34,-1.49,
9.76,0.33,-1.46,
9.74,0.34,-1.48,
9.75,0.34,-1.50,
9.75,0.34,-1.51,
9.76,0.33,-1.50,
9.77,0.34,-1.50,
9.74,0.34,-1.50,
9.79,0.33,-1.49,
9.77,0.31,-1.46,
9.76,0.29,-1.49,
9.76,0.33,-1.48,
9.77,0.33,-1.48,
9.76,0.33,-1.49,
9.78,0.33,-1.50,
9.78,0.32,-1.50,
9.76,0.32,-1.50,
9.76,0.32,-1.46,
9.76,0.34,-1.50,
9.75,0.34,-1.46,
9.75,0.33,-1.47,
9.77,0.33,-1.52,
9.78,0.35,-1.48,
9.78,0.33,-1.46,
9.78,0.32,-1.50,
9.75,0.33,-1.50,
9.75,0.33,-1.47,
9.78,0.32,-1.49,
9.76,0.32,-1.48,
9.75,0.31,-1.51,
9.77,0.33,-1.47,
9.75,0.33,-1.51,
9.75,0.33,-1.48,
9.90,0.38,-1.50,
9.73,0.32,-1.56,
9.67,1.26,-3.06,
9.72,0.85,-1.33,
9.84,-0.45,-0.61,
9.93,-0.38,-0.56,
9.80,0.31,-1.48,
9.81,0.35,-1.49,
9.75,0.33,-1.46,
9.78,0.31,-1.44,
9.74,0.31,-1.49,
9.75,1.06,-2.53,
9.91,0.23,-1.49,
9.82,-0.79,-0.15,
9.80,0.31,-1.45,
9.75,0.32,-1.47,
9.73,0.31,-1.45,
9.75,0.31,-1.46,
9.75,0.31,-1.47,
9.76,0.34,-1.49,
9.75,0.32,-1.48,
9.72,0.33,-1.46,
9.75,0.31,-1.53,
9.76,0.30,-1.49,
9.77,0.33,-1.48,
9.74,0.32,-1.46,
9.78,0.32,-1.46,
9.72,0.29,-1.50,
9.59,1.11,-2.52,
9.79,0.08,-1.50,
9.78,0.18,-1.28,
9.76,-0.73,-2.42,
9.77,1.14,-1.12,
9.76,0.51,-1.51,
9.73,1.22,-0.86,
9.76,0.21,-1.84,
9.80,-0.11,-1.47,
9.75,-1.50,-1.76,
9.92,1.57,-0.72,
9.72,2.56,-1.06,
9.79,-1.67,-2.78,
9.77,0.28,-1.68,
9.75,0.76,-1.60,
9.81,0.49,-1.52,
9.78,0.42,-1.31,
9.74,0.20,-1.52,
9.76,0.24,-1.72,
9.75,0.40,-1.62,
9.77,0.45,-1.41,
9.71,1.67,-1.52,
9.80,-1.37,-1.84,
9.74,-1.01,-1.45,
9.74,0.02,-1.94,
9.77,1.24,-1.65,
9.79,0.89,-1.26,
9.63,2.64,-2.46,
9.83,-0.62,-1.11,
9.90,-0.96,-1.26,
9.85,-1.80,-1.22,
9.84,0.70,-1.90,
9.74,2.36,-0.91,
9.70,2.23,-1.87,
9.75,-0.06,-1.57,
9.79,-0.07,-1.46,
9.76,-0.87,-1.61,
9.74,1.15,-1.77,
9.79,0.62,-1.43,
9.75,0.68,-1.50,
9.81,-0.39,-1.37,
9.74,-0.62,-1.69,
9.75,-0.10,-1.71,
9.72,1.27,-1.37,
9.70,1.97,-1.84,
9.82,-1.69,-1.42,
9.81,-1.36,-1.38,
9.70,0.18,-2.15,
9.74,1.71,-1.59,
9.79,0.72,-1.53,
9.75,0.89,-1.37,
9.81,-0.69,-1.71,
9.76,0.07,-1.67,
9.80,-0.82,-1.83,
9.70,1.02,-1.70,
9.75,1.01,-1.34,
9.70,2.10,-2.26,
9.80,-0.05,-1.34,
9.91,-1.10,-1.16,
9.87,-2.14,-1.08,
9.70,0.48,-2.18,
9.65,1.08,-1.62,
9.77,0.87,-1.46,
9.68,2.50,-2.17,
9.93,-0.48,-1.09,
9.91,-1.30,-1.39,
9.78,-2.15,-1.25,
9.92,2.31,-1.74,
9.59,2.56,-1.95,
9.71,2.56,-2.40,
9.81,-0.14,-1.10,
9.90,-0.70,-1.44,
9.75,-1.76,-1.68,
9.79,2.81,-0.55,
9.68,2.36,-0.48,
9.74,1.92,-1.50,
9.79,-1.15,-1.58,
9.78,0.22,-1.62,
9.72,-0.11,-2.19,
9.75,1.90,-0.78,
9.71,2.15,-1.71,
9.80,-0.80,-1.34,
9.73,0.28,-1.64,
9.73,0.31,-1.74,
9.79,0.62,-1.24,
9.75,1.18,-1.21,
9.73,-0.04,-2.03,
9.76,0.36,-1.59,
9.71,0.53,-1.61,
9.80,0.47,-1.43,
9.80,0.21,-1.28,
9.76,0.00,-1.73,
9.73,0.35,-1.56,
9.77,-0.28,-1.63,
9.75,0.65,-1.52,
9.77,0.43,-1.52,
9.74,0.36,-1.55,
9.78,0.39,-1.52,
9.80,0.39,-1.53,
9.75,0.34,-1.57,
9.73,0.37,-1.54,
9.79,0.39,-1.59,
9.71,0.34,-1.52,
9.76,0.33,-1.50,
9.75,0.36,-1.50,
9.75,0.35,-1.52,
9.76,0.33,-1.53,
9.78,0.35,-1.51,
9.75,0.35,-1.50,
9.76,0.34,-1.53,
9.79,0.36,-1.52,
9.77,0.37,-1.50,
9.74,0.36,-1.51,
9.75,0.35,-1.52,
9.76,0.35,-1.49,
9.76,0.36,-1.52,
9.75,0.33,-1.50,
9.77,0.36,-1.51,
9.74,0.34,-1.51,
9.75,0.35,-1.50,
9.79,0.35,-1.53,
9.75,0.35,-1.56,
9.74,0.36,-1.53,
9.74,0.34,-1.50,
9.76,0.34,-1.54,
9.76,0.35,-1.50,
9.76,0.33,-1.50,
9.77,0.35,-1.51,
9.74,0.34,-1.52,
9.75,0.34,-1.51,
9.74,0.34,-1.53,
9.76,0.35,-1.53,
9.76,0.35,-1.53,
9.74,0.35,-1.51,
9.77,0.37,-1.54,
9.77,0.36,-1.53,
9.77,0.34,-1.53,
9.78,0.36,-1.53,
9.76,0.37,-1.52,
9.77,0.34,-1.52,
9.75,0.35,-1.50,
9.75,0.36,-1.51,
9.75,0.36,-1.52,
9.76,0.36,-1.52,
9.78,0.35,-1.54,
9.76,0.34,-1.53,
9.78,0.37,-1.51,
9.76,0.34,-1.53,
9.76,0.33,-1.53,
9.74,0.34,-1.54,
9.75,0.34,-1.51,
9.75,0.35,-1.53,
9.76,0.35,-1.51,
9.78,0.34,-1.52,
9.77,0.33,-1.50,
9.76,0.34,-1.53,
9.77,0.34,-1.50,
9.77,0.35,-1.52,
9.75,0.36,-1.52,
9.76,0.35,-1.53,
9.77,0.34,-1.52,
9.77,0.37,-1.50,
9.77,0.36,-1.53,
9.77,0.33,-1.52,
9.76,0.34,-1.49,
9.74,0.34,-1.51,
9.76,0.35,-1.50,
9.75,0.34,-1.53,
9.75,0.35,-1.53,
9.77,0.33,-1.51,
9.76,0.35,-1.54,
9.77,0.37,-1.53,
9.76,0.34,-1.50,
9.77,0.35,-1.52,
9.77,0.37,-1.54,
9.77,0.34,-1.51,
9.75,0.34,-1.51,
9.79,0.42,-1.50,
9.77,0.32,-1.49,
9.75,0.37,-1.53,
9.76,0.37,-1.53,
9.77,0.32,-1.53,
9.76,0.36,-1.53,
9.77,0.34,-1.50,
9.76,0.34,-1.50,
9.76,0.37,-1.57,
9.76,0.33,-1.47,
9.74,0.33,-1.54,
9.75,0.37,-1.55,
9.76,0.32,-1.49,
9.76,0.34,-1.56,
9.78,0.34,-1.52,
9.77,0.32,-1.50,
9.77,0.36,-1.53,
9.76,0.36,-1.52,
9.75,0.34,-1.51,
9.74,0.35,-1.50,
9.75,0.33,-1.51,
9.75,0.37,-1.48,
9.77,0.38,-1.50,
9.85,0.42,-1.35,
9.75,0.34,-1.45,
9.75,0.37,-1.53,
9.77,0.31,-1.49,
9.76,0.37,-1.51,
9.76,0.35,-1.55,
9.76,0.37,-1.48,
9.76,0.35,-1.54,
9.79,0.33,-1.55,
9.78,0.32,-1.51,
9.78,0.36,-1.53,
9.76,0.34,-1.50,
9.72,0.37,-1.48,
9.77,0.36,-1.53,
9.77,0.34,-1.49,
9.76,0.35,-1.53,
9.75,0.34,-1.51,
9.76,0.33,-1.54,
9.79,0.36,-1.51,
9.77,0.35,-1.53,
9.77,0.34,-1.53,
9.77,0.35,-1.52,
9.76,0.33,-1.50,
9.75,0.34,-1.53,
9.75,0.36,-1.51,
9.75,0.35,-1.49,
9.75,0.35,-1.51,
9.76,0.36,-1.53,
9.75,0.34,-1.48,
9.76,0.33,-1.53,
9.78,0.35,-1.53,
9.76,0.36,-1.52,
9.76,0.36,-1.50,
9.74,0.35,-1.52,
9.77,0.36,-1.48,
9.76,0.35,-1.50,
9.79,0.35,-1.51,
9.76,0.32,-1.51,
9.77,0.34,-1.51,
9.77,0.35,-1.52,
9.75,0.34,-1.52,
9.78,0.36,-1.50,
9.74,0.34,-1.51,
9.75,0.36,-1.50,
9.77,0.35,-1.51,
9.77,0.37,-1.50,
9.77,0.35,-1.51,
9.78,0.34,-1.53,
9.77,0.36,-1.50,
9.76,0.35,-1.52,
9.76,0.36,-1.53,
9.78,0.35,-1.52,
9.75,0.36,-1.51,
9.78,0.35,-1.49,
9.75,0.36,-1.51,
9.78,0.34,-1.52,
9.78,0.35,-1.54,
9.78,0.36,-1.55,
9.76,0.36,-1.53,
9.75,0.32,-1.53,
9.77,0.35,-1.52,
9.77,0.36,-1.51,
9.75,0.34,-1.51,
9.76,0.34,-1.49,
9.77,0.33,-1.51,
9.77,0.32,-1.51,
9.75,0.34,-1.52,
9.77,0.34,-1.52,
9.74,0.36,-1.50,
9.73,0.37,-1.50,
9.75,0.36,-1.50,
9.75,0.34,-1.49,
9.73,0.35,-1.54,
9.76,0.34,-1.51,
9.77,0.36,-1.53,
9.77,0.34,-1.53,
9.76,0.34,-1.51,
9.76,0.34,-1.53,
9.76,0.34,-1.51,
9.78,0.35,-1.51,
9.76,0.37,-1.53,
9.77,0.35,-1.53,
9.75,0.34,-1.50,
9.78,0.34,-1.51,
9.76,0.35,-1.49,
9.76,0.35,-1.53,
9.77,0.35,-1.52,
9.74,0.35,-1.50,
9.78,0.34,-1.55,
9.75,0.36,-1.50,
9.78,0.32,-1.50,
9.77,0.36,-1.50,
9.76,0.34,-1.53,
9.77,0.35,-1.50,
9.76,0.34,-1.53,
9.77,0.36,-1.49,
9.78,0.34,-1.50,
9.77,0.34,-1.51,
9.73,0.35,-1.51,
9.76,0.34,-1.49,
9.75,0.33,-1.50,
9.76,0.35,-1.52,
9.75,0.34,-1.52,
9.76,0.36,-1.52,
9.75,0.35,-1.53,
9.75,0.35,-1.51,
9.76,0.35,-1.49,
9.77,0.35,-1.55,
9.75,0.34,-1.52,
9.79,0.34,-1.53,
9.77,0.34,-1.50,
9.76,0.34,-1.52,
9.77,0.34,-1.48,
9.76,0.36,-1.53,
9.76,0.37,-1.54,
9.76,0.33,-1.52,
9.76,0.34,-1.52,
9.74,0.36,-1.50,
9.78,0.33,-1.50,
9.77,0.36,-1.51,
9.76,0.36,-1.52,
9.76,0.35,-1.51,
9.75,0.35,-1.52,
9.76,0.34,-1.50,
9.76,0.35,-1.49,
9.75,0.35,-1.54,
9.76,0.35,-1.55,
9.75,0.33,-1.52,
9.76,0.34,-1.52,
9.78,0.34,-1.50,
9.76,0.35,-1.52,
9.79,0.34,-1.48,
9.78,0.35,-1.52,
9.76,0.34,-1.50,
9.75,0.36,-1.50,
9.75,0.35,-1.53,
9.73,0.35,-1.52,
9.78,0.34,-1.50,
9.78,0.35,-1.53,
9.76,0.34,-1.51,
9.78,0.34,-1.49,
9.76,0.36,-1.50,
9.77,0.36,-1.54,
9.75,0.34,-1.50,
9.77,0.35,-1.50,
9.75,0.36,-1.53,
9.73,0.34,-1.51,
9.77,0.34,-1.52,
9.75,0.36,-1.51,
9.76,0.34,-1.53,
9.77,0.36,-1.52,
9.76,0.36,-1.54,
9.75,0.35,-1.49,
9.79,0.34,-1.52,
9.76,0.35,-1.51,
9.75,0.36,-1.51,
9.75,0.34,-1.52,
9.76,0.34,-1.51,
9.77,0.35,-1.50,
9.76,0.35,-1.55,
9.76,0.36,-1.50,
9.76,0.35,-1.50,
9.77,0.35,-1.50,
9.76,0.37,-1.51,
9.75,0.35,-1.51,
9.77,0.35,-1.50,
9.77,0.34,-1.49,
9.77,0.34,-1.53,
9.76,0.33,-1.49,
9.76,0.33,-1.52,
9.75,0.35,-1.55,
9.75,0.35,-1.50,
9.76,0.34,-1.50,
9.77,0.35,-1.51,
9.77,0.36,-1.52,
9.78,0.34,-1.49,
9.76,0.35,-1.53,
9.79,0.34,-1.50,
9.78,0.35,-1.52,
9.73,0.37,-1.50,
9.76,0.35,-1.49,
9.76,0.34,-1.50,
9.75,0.33,-1.53,
9.75,0.35,-1.50,
9.75,0.35,-1.53,
9.76,0.33,-1.51,
9.76,0.34,-1.51,
9.76,0.37,-1.53,
9.76,0.36,-1.54,
9.78,0.35,-1.51,
9.75,0.35,-1.51,
